sha256,mal_type_11000,adware,flooder,ransomware,dropper,spyware,packed,crypto_miner,file_infector,installer,worm,downloader
e323e9a32db80fdca6c9e032765a95fe8e598cbe800fe756ef5edc8b9bfd9759,dropper,0,0,0,5,3,0,0,0,0,1,0
48f304aee65fddc5c6821edaa5ed7c4af7c3b40c16faeb701cc8a1d9cbb85c5c,file_infector,0,0,0,0,0,0,0,4,0,2,0
8d8fef8c0388a0b8beddf571f76d708e753e25c208837e4cd735d5328e13bb70,file_infector,0,0,0,1,0,0,0,10,0,0,0
10bdd1164e1a55e11a3a1d80c82d3fd87ba6a0367ae746073bec46047ed50966,worm,0,0,0,1,0,0,0,0,0,8,0
c31eacbd417375dc6fee2b40383790597e8aded1fab924f778e65d8f383f052d,spyware,0,0,0,0,9,0,0,8,0,0,0
daf0e7107fb610972d0c234b119cb34079120ccd8dfa3858c8df76646bf09e4f,file_infector,0,0,0,1,0,0,0,2,0,1,0
e1c30205272159ba2ce4b6d02aa87bd6fcc6efe47a2f5a680d282e5b590ca7e5,worm,0,0,0,3,2,3,0,0,0,4,4
db1376aaad9cdf800fdf03e3ca5a87e140bd99c94c16bafd7ee8d1432b7b85a3,crypto_miner,0,0,0,0,0,0,7,0,0,0,0
78a6124d862a82bc0bae76769f23f6b1f068aac4d1546a5bd8e76fe707b18b85,worm,0,0,0,0,8,0,0,3,0,17,0
f6f2ececefbdb4368af810175bf0ee4e84416646fc8f7fcbc7d371d5ed5b3d41,worm,0,0,0,0,3,0,0,0,0,5,0
1da1b473d88b075b52ff55f8757731b086b5850e477ffd8881b945c19d71679f,worm,0,0,1,1,0,0,0,0,0,4,0
a8540081ffd23127243c4e130bb9567f770f2004576e17c9e0954be7c754c6c2,worm,0,0,0,0,0,0,0,0,0,13,0
59d560ec7409164332c836c72c0ec244b2d358d4c8d641d5515394d2b4cee34f,spyware,0,0,0,0,3,0,0,1,0,1,0
8e55186661222569789eb4ad4ea8345bc15851acff90251444f3e5f87aa4a64a,ransomware,0,0,10,0,0,2,0,5,0,0,0
b1ba02fa58c3010a4dc535d93d84f1261cebfc4ae8ebdfec87cfaf1807f51698,dropper,0,0,0,8,3,1,0,0,0,0,0
75009c3c70536e05da9a51fafd98757a98dccca8f8e3151a77b4ec480fb74499,spyware,0,0,0,0,2,0,0,1,0,0,0
da9d3cf7857cb9e9e4f432385a4a03c77a67328c9b579a5396eb31c8a8905632,adware,0,0,0,0,0,0,0,0,0,0,0
610d194d0548b7a2139378dddb5b07265e82753ebc456c9f3c23b1e2e74188b7,dropper,0,0,0,1,0,1,0,0,0,0,0
94468f55a021c5c96847bf3e6da9f963e8e14db32962f2124c04519a274e06f5,spyware,0,0,0,0,3,0,0,0,0,0,3
cc0dabbf53e1575e0a3df9fa3a2c4832283cf7b12a9792c672a6bbb57431927d,crypto_miner,1,0,0,1,0,0,13,0,0,0,0
29568bb188bd797e5185b723e740f4fe5df77cfafa6d447c5a3956fa058393a3,worm,0,0,0,1,1,1,0,0,0,5,3
95e04826f916581168bcb016d56b6a0e0f701a6029ceba8920c8cb9ddbcb47c4,file_infector,0,0,0,0,0,0,0,4,0,2,0
f81904c2fc6e5e08353550be8f62fa327bfd2a936d87f8100a446c7a9dbc51d8,packed,0,0,0,0,0,1,0,0,0,0,0
95221c50be92e23aa660eaff8e444120c3c0796e34ffaab610ccbfda5a474e5a,dropper,0,0,0,2,0,0,0,0,0,2,0
67f28b15cae0ecb37fda8a976f1a7550a352cbea8dbcf80d735777ee93215556,adware,0,0,0,0,0,0,0,0,0,0,0
df4e7f29d3e877bc1e898d3fa50ac873a447fdd5e0175028f748ff4896c67bca,spyware,0,0,0,0,5,0,0,0,0,1,0
7cc07a63229f07956b4a2aa91adfcf76bf36b612b416ac6ef0e2200f5e584d29,dropper,0,0,0,2,1,0,0,0,0,1,0
4a7c820367c358db25a4c9391c9e7ab19119739d20cfc86bdbc8b2d8e1b66900,spyware,0,0,0,0,8,0,0,0,0,0,0
e67f37de4efd41b88063e6a1adfd0f26cc6ed5e4b9bcf253bbf5e088d6a832e0,adware,0,0,0,0,0,0,0,0,0,0,0
e3d71d526db846ad06d16382136d1e45742a1b0388209a6a2f7384604a5d860b,file_infector,0,0,0,0,0,0,0,5,0,2,0
695baf2396cbf0387cdfdd94dccc7c497ddaafa86781eb6b00ac1f4f666ede5b,spyware,0,0,0,0,7,0,0,1,0,0,0
be7b3b32d5f1cbb7914db6b64847fde38d94042c265c246f7b9a6beae43f1246,dropper,0,0,0,6,1,2,0,0,0,0,0
804d25620764d55b915b821503fd2b35b9a5fd8f57f917824071faf0b3f9f536,worm,0,0,0,0,0,0,0,0,0,1,1
17aa7fbfc64f7812be281bda2a7c99695368182b8e745ce3f065bff444390db2,spyware,1,1,1,1,3,3,1,1,1,1,1
f09333422bbb5591afd38819a8d5cd7fc6268de5efe631272dd9a0876cfdaa49,packed,0,7,0,1,0,8,0,0,0,0,3
97e7b295659eaea73712be36c26f9becd475dc48d46362109ceca1a06fe25476,worm,0,0,0,0,0,0,0,0,0,11,0
16e30ab73928bf3297d302f9f3970522f4194d0019a6643ef58a7fd0a130b398,ransomware,0,0,1,0,0,0,0,1,0,0,0
65a8e5fcf5b6e9eee83c83d9f4add293c908989508ab3c0ee5161e60b02aa60e,adware,6,0,1,1,2,1,0,0,0,4,1
e049bcc6afd3100aac9e2226c03d72e9dd82b8ef411043751b7d5e35372aaf4c,spyware,0,0,0,0,3,0,0,0,0,3,0
fc03e26862c66ee6a46f6a83f56413921401a894210c2d36571051ff5f58c027,dropper,1,0,0,3,3,2,0,1,0,1,0
c43d11d60a21e4c138b829172ba053bcd675f2e741990e41ee9caa50f79ed0ef,downloader,3,0,0,0,7,2,0,0,0,0,15
48bc70e3cf9e95ba82e246bd846e1b6d212267b5ce0c5e740be3aff0e4fca529,spyware,0,0,0,1,2,0,0,0,0,1,0
9808838a07ef186ed431ce729e7e056174b0d6187723e13489ee526b231fd3e8,crypto_miner,0,0,0,0,0,0,18,0,0,0,5
6da33ce647e9a8d5da002a7793026592ef29be0469b58e2e86137cdad2f34840,adware,5,0,0,0,0,4,0,0,1,0,1
d2e77237c7cf487718ba3e41ddfc23959dd4ee727acebdb1e129238b6e19fac7,ransomware,0,0,10,0,0,2,0,6,0,0,0
e4501b32eb6c6b2668bc00477defa7a0e04a9df259485426edb408d820e6f0fd,dropper,0,0,0,2,2,2,0,0,0,2,0
1aecf334787b6e928d532712f97c71942fc420c72bb0505a984902eceaeefba9,spyware,1,0,0,0,4,0,0,0,0,0,1
c65c88620d9b56c05af2b06a88bbac7958467d67b6129f55273abcc99b5a4993,packed,0,0,0,2,2,5,0,3,0,0,3
4fb9f261ca28a2e11355c76fcfc6b32fc936e4504e203763938cb68fb60562a0,worm,0,0,2,3,2,0,0,0,0,6,0
a389e87df8c1aeadf33ee116fb1e3f81ff3f2f6fa1c87856f8a6f102bab405d8,spyware,0,0,0,0,10,1,0,0,0,7,0
4561018828d435228f09f87eab1fd91a968a3dcff6f45968a01a65a5f2c91c0b,file_infector,1,0,0,0,0,0,0,9,0,0,0
eab083b13e7e88019f70f6f2215c4b6979fc0feb78fdb7051aeb5394e85c595a,dropper,0,0,0,11,5,3,0,0,0,0,0
117318df9a224eb7de94c6e0d0a59d61f3db817d1e53d863b8ba9552ff1f1ec7,worm,0,0,0,0,0,0,0,0,0,8,0
451ccac927504ba3193e7e12298102a1cd5e895ac8ed1e73b5fb3434000e70e5,downloader,0,0,0,0,1,3,0,0,0,0,4
c656592fd332c544e6c0d6b60dd3f71b90d0e93fce982f649ac5624b760ef7a9,file_infector,0,0,0,0,0,0,0,4,0,1,0
9162a7dd2b421757360612e4d46abad16c7c37a63657e6152abd386e8a13dd5e,downloader,0,0,0,0,0,0,0,0,0,0,2
45e13e9faa0ec752c4e21afceef4571528cf570d6169be99dd87e18ebd01e492,packed,0,0,2,0,0,4,0,0,0,0,0
3159e5c7c21ae99eb857add60e7f2bbebd720785c48a0f3258354c2128ca2761,file_infector,0,0,0,0,0,0,0,4,0,2,0
04f4c83c96468d4f5fecac3dcdcaf525cceba8a21f7f7b3c29c3653677611b0f,spyware,0,0,0,0,7,0,0,7,0,6,6
67a5b9fa490859e74d4d42f3ad922bfcbe47a0e8d519057f0904f3af856c50ba,spyware,1,0,0,0,6,5,0,0,1,0,1
8d312f9f241ca586f4415e3b62c024f2a39619f4e784d33d5f2128364964819f,adware,3,0,0,0,0,0,0,0,0,0,0
0e4fc2673afec008c967a53ae57568b53965673a826f6d40dc7a5935bb458c0a,worm,0,0,0,0,0,0,0,0,0,9,3
3a92010245ffcb4e82ab04337fef80a9cafdecd19b520cb1b45a08dbe4afa1ea,crypto_miner,0,0,0,0,0,2,3,0,0,0,0
a6d9fb67bf56d2732b83265010485888bab85e8119bd039bea65fce092ec3fe0,worm,0,0,0,0,0,0,0,0,0,7,0
8ad25c32ab58cc9386fac76465e9cdaeca2d6d49f0bb5627d69cae1915e27e75,adware,23,0,0,1,0,0,0,0,0,0,0
b5806764062e42970dd347f33179017abf7b738d90c41da38b1c1e7f76e5a50f,ransomware,0,0,12,0,0,3,0,7,0,0,0
bc17865ba2058cf5c7ec88eff3d66c64eb33ca4dd95d78d48a589214064da8c6,packed,0,0,0,0,0,2,0,0,0,0,2
18f6e0a230f0c6739e05b98e67796053c098e5282eced786ca2dadb0730633d9,spyware,0,0,0,0,12,0,0,12,0,2,0
fe488c2459d3a72d0bfa26b81fc4b5dec676360e727e10e3ba6016b455e9c659,file_infector,0,0,0,1,0,0,0,2,0,1,0
c6b4cfa5bd0a9bd88e80bec3010f16fd5f34c65f9b347b92003e9ca9f6180d19,worm,0,0,0,0,0,1,0,0,0,8,0
205b4be50b1f469f052d61f2aefa3b5ca94de9fe1e7eda3433733a97aef891ce,file_infector,0,0,0,0,0,0,0,4,0,2,0
df295e84e81274e55cc3a584aaf7dfac9568e17bc2900360847dd87d88110a7e,spyware,0,0,0,0,4,0,0,0,0,0,2
196b06755400f09b6e1eae1654746c392f8a276c9477515e4eaa8d1a6ccd4cb3,worm,0,0,0,0,0,0,0,0,0,13,0
6b51a7c89cd13611af9b2e5bdce3be912a249e2c4cd30f8e5c5f485e502d954a,spyware,0,0,0,0,9,0,0,8,0,0,0
e51a363feefc8cf9d6680d54c75f8add2369f96b0da9082db359c220ff942b7c,file_infector,0,0,0,1,0,0,0,2,0,1,0
f3c2755110b6baf3c56d54028b31246f6ee18634855670fa47d0a0bc3e589c50,packed,0,0,0,0,2,7,0,0,0,0,0
93ef23b65dc56e03f8c87c6b3079f3ec057b768b37b0e47e6633a1cec8fd121f,spyware,0,0,0,0,4,0,0,0,0,2,0
212cddb8592e3455d5ea2db29f5bb39e60a538760381ab37cc242195273790cb,downloader,2,0,0,0,0,0,0,0,4,0,8
a4ff2ed5c7b7a4f9cd6b781a8a3b422129b798e07beb6cc0dec7fd2544fae667,downloader,7,0,0,0,0,0,0,0,6,0,14
4d84d0ce55d1aa6cb8951a3cff1f6ccb5a9aa5dd186849109a76b056bc80c5df,worm,0,0,1,1,0,0,0,0,0,4,0
a525dacc1ef2ea587d2c84f47b0dc3e2d9f371d5591bd54e6fcfeb9a2fef0033,spyware,0,0,0,0,6,0,0,0,0,2,2
abaa4b338d9b87985cc15385d0afc6804d093859c1fd46f81e4ed23f596ceebd,file_infector,0,0,0,0,1,0,0,4,0,1,0
61abe840bf16eb257747dacc18fc7518a70534adf70024f2fc4f449da1dae938,spyware,0,0,0,0,9,0,0,0,0,2,0
9ea25a75046ac07a40c24ba467b101c50880d2ac9b5341f1edf4b421c9e9aa59,spyware,0,0,0,0,5,0,0,0,0,3,0
516a65d15425c96f3b6e0eb79d1d694860c2bc13e8e85f55ce94df19b41170c0,file_infector,0,0,0,5,0,0,0,11,0,0,0
32456c3dd78f706193635ec2bcc98bea35683e6a611d5b77cd9a03e38658695d,adware,18,0,0,0,0,0,0,0,4,0,0
3cf15bf436e62330d74bc316dcc505c9b51136d111121c7814b957918b628691,crypto_miner,0,0,0,0,1,0,8,1,0,0,0
218ee4baaae8c85310e8fe1b6781d426536ad677bd1fb2f3c06f1fbd3df9b7df,spyware,0,0,0,0,14,0,0,14,0,0,0
a62c65fddc8e5b944b5a23c9164a7c768a743cdb7a87c7aa43a814001213f7f2,packed,0,0,0,0,0,6,0,1,0,1,0
6af0707fbf3b4e89b2ff6ad11c69d3f4465bc9ec8f4c923cbdb4cabc16954af0,spyware,0,0,0,0,10,0,0,10,0,0,0
94bc263c43b73aba990e2bbbfd5d2ea4979b36144360effe9f1ad1ecd30a0595,packed,0,0,0,2,1,4,0,0,0,0,0
a4d7b03afb792b5f5221e42a71c0ef4afa76c03d37966fb6c9bc1280cd2a899d,file_infector,0,0,0,1,0,0,0,2,0,1,0
3f4be3c484326d759b32b03746ff703f63dd9f24970cd7006b78885fe66ab8ea,file_infector,0,0,0,0,0,0,0,4,0,2,0
b7d7c59fe870bc3c92a9ec86278515a9aa5bb501cd2d9ad33418cb5486e7ffc2,dropper,0,0,0,9,3,0,0,0,0,5,4
50cfaa2299932375b3c142d333df1d57b4d9698ab6fcbfe4adf6922d7d931b20,crypto_miner,2,0,0,0,1,2,5,2,0,2,5
7240720836dcdc3ba8cb22a5e6c7f1e96e31a25926813b991c951d8bbe438123,adware,0,0,0,0,0,0,0,0,0,0,0
b809a9f9c2b4abc3d834f80ffc53da062c3bda525c5d2bbb641676dbeb0ddbb1,dropper,3,0,0,6,6,2,0,3,0,3,0
f1af3a3bdc2833a312849ce19c60eb59b9e72c89511154af7c6073df48acf845,file_infector,0,0,0,0,0,0,0,4,0,1,0
24f66b634f380ce650936a90a13fcbfb141d6cd9a3b2340487233280af7577a7,packed,1,0,0,1,0,4,0,0,0,0,0
8492f8f7e7b6105ad9c110d68ad52850dbadfb6b63a9f31f1b131267cdfb8c9a,spyware,0,0,0,0,1,0,0,0,0,0,0
46edff0a03d8a5f64ed09f3561bfde3623a53b14613fe4bd38726714ecde1337,ransomware,0,0,10,0,0,2,0,5,0,0,0
96575a9ec8f000f4e1e6990b7526762163875c09ea39480237057d25e146489d,ransomware,0,0,10,0,0,2,0,5,0,0,0
0e34cabc29cde9b47205a96de61e8949b69a8fd42c341acf475caadffe3a98fb,file_infector,0,0,0,0,0,0,0,4,0,1,0
237a30852dca9b8dd43da2b98ee34d649624f6f99b4825da39d1485c4b330a5c,dropper,0,0,0,2,0,0,0,0,0,0,0
88e7b965015b3cd4c69d7d1c255620776874b620bba79bf7e4a0c300568d1f3b,packed,0,0,0,4,2,5,0,0,0,0,0
2667df2d31fbf1f40fb3c00e51fbb358a1b562800a1466cb83bad11a12edeff0,ransomware,0,0,5,1,0,5,0,0,0,0,0
61744d490b8ad52039277e671714042481bc422112f9753e4063407628e9422f,adware,0,0,0,0,0,0,0,0,0,0,0
73c14b6a9bfab4390bf965b13534563c755d842a1b5fc4fb26a8f290e4ed7e79,ransomware,0,0,10,0,0,2,0,5,0,0,0
98769db7eec055bdc1e7c52bb7dcff85b625bb0057943dba25331fb011bbe147,adware,0,0,0,0,0,0,0,0,0,0,0
bd0934db502e505f5c482a3e51050c7d2b934e880658eea56a015fa7cc7d73c7,adware,8,0,0,0,0,0,0,0,0,0,0
1fb2272779c9f5c1c0c3a77a357aefbb1ce8c0ecfc156197729cf2954aaaaac1,adware,18,0,0,0,0,0,0,0,0,0,0
e3319f7895a27764a8db82a35ecf7f609511d059afffcfcca10c3ff4dfbeb846,adware,18,0,0,0,0,0,0,0,0,0,0
88875b93ebcd481668aa609e4e349c8f299b54a955597ecc1d47eb19e2bb2545,adware,2,0,0,0,0,0,0,0,0,0,0
2fd685e81beb4e0c4d11e8ce9c49cdb1ee9a1758260dc736c564b28ebdf8dbd5,file_infector,0,0,0,0,0,0,0,4,0,2,0
8035e80218cd9ccf3a6b7850f972e6cbcd1e9db7ad291a091c715fb06048fdc5,worm,0,0,0,0,1,0,0,0,0,6,2
c051cb4540cdb629af709b0182b75fd743bf001e90d73eb7e9c921f4d1b0b360,ransomware,0,0,10,0,0,2,0,6,0,0,0
2c455fef86b29dfa80e898bd0a692a5010b58b74d90a9d720ff4cd9a609005b8,packed,4,0,0,0,0,6,0,0,5,0,3
6dafa3d02eb9c6476b5d7dcf2c83a9ef55771718a7b8ff638896e2d13285ef2c,dropper,0,0,0,8,2,1,0,0,0,0,0
d6aedf6e288769dc57c2ed26bb40622a79ddc8e7e12c9420a0a24f2be94f6ea6,worm,0,0,0,0,10,0,0,3,0,13,0
bd999c661d80c23d815b3d93b4e8c7afca563065567a448151455f8768926dd8,adware,19,0,0,0,0,1,0,0,0,0,0
97c043d3811477837eff0a397e3f36b137a5467524e06131eed9ad7255999931,dropper,0,0,0,3,1,0,0,0,0,0,0
8371b0f15556fdbb834fb39a60f0136480265a56914dcb72ecd0f8f951b00e26,downloader,8,0,0,0,0,0,0,0,12,0,13
4c10816ec9f09b9b0e037584aa0c4634b02d2108403e962195c05c18ca7bb37b,worm,0,0,0,1,0,0,0,0,0,8,0
e90997cfaa94934393db121505e2265cf6aff9447872a886119d793dcaaba68a,dropper,0,0,0,1,0,0,0,0,0,0,0
fa13f36c084e70f1fedcef619922854d1a38cfb57819f4524809dae2bc715221,worm,0,0,0,0,10,0,0,2,0,20,0
a71104e284529df3f4e9523297abd6cb2de919c9c06f7a1486c47ac324425779,dropper,0,0,0,7,2,0,0,0,0,0,0
8556e81afac8149615ec5bb73310e80fcb40a71f86e69f255d7cfcc7fe83e07f,ransomware,0,0,8,8,5,0,0,0,0,0,0
c801843bd49f64052073458a6897924a93a006a903b12863f4471ddb019a777d,adware,2,0,0,0,0,0,0,0,0,0,0
2f1abfe388c445d619aff2ab98c563b0db85cd0b643bfdfd8487f6316e351b51,downloader,1,0,0,3,1,0,0,0,0,0,6
1d754d94ff865913e01d476d112af692cdec055b4b96561009006e8cbb0c09e4,packed,0,0,0,0,0,2,0,0,0,0,0
2d948f4d2aa526f2739ea4a0fdc4ea681e9b331d2544a8fe603563e91815f01a,dropper,0,0,0,2,1,2,0,0,0,1,0
74f9b52638dbe5ec7ba3f42cafa797135b980fe61ad35da967d428bad19ebf55,downloader,4,0,0,0,0,0,0,0,4,0,10
790239d07beca65d47079a8af2087f9938c87fd52bdea6a3062dad22a7e42110,downloader,0,0,0,0,0,0,0,0,0,0,7
e0ce80aacd4b81d7947386dbcb5e2bed303951cd7f1d611cb103634ea55ca167,worm,0,0,0,1,0,1,0,0,0,11,0
8039dc47e98cefbbd62f0042f14b11d60cb9e995c2039430da29c7a8a9b2e43a,ransomware,0,0,3,2,0,3,1,0,3,0,2
831b95cb77eb0731737c3e5849d28c3deadf3eb5625d1a00de1d987a0358f601,spyware,0,0,0,0,5,0,0,0,0,3,0
959c42de3eaa449f08a784017dec878b2671277410e1d2c8bcaeac6f7efc3d99,file_infector,0,0,0,1,0,0,0,2,0,1,0
bb06c0a40399c76d9993010a04d1798bfd932b472f7a5628669364cf9e311cd0,packed,0,0,0,0,1,3,0,1,0,1,1
9f71b59b87cf6949ff652e90a167033b36337ba4c78815d046ab30e4c62c3357,dropper,2,0,0,5,5,1,0,2,0,2,0
97d9cf3958e82ede3b40cbfe3e1e3237883ed7845c205c24b61f4bc446c4b1a3,worm,0,0,0,1,1,0,0,0,0,6,2
2da2e34602d84617b3183120bb3131c318d884de0d5640e78f2c4f6eb366f4dd,dropper,0,0,0,6,1,2,0,0,0,0,0
256cc83ee4643e84f6108e48e00d72ddb29034a620515db64c0c136903c63341,dropper,0,0,0,7,7,0,0,0,0,0,0
b9bdba38d51b8e551d97a6b32f7ef5f04f36898d583c98b0a78825d4c2412cd6,adware,2,0,0,0,2,0,0,0,0,0,2
ebf6e7f640cfb9230c5858a264d1de9d814f65492cb89efc8bcae06c7b678d49,file_infector,0,0,0,2,3,0,0,4,0,0,0
e8f3e86a80c970532aac4b1a703c3600ab2231dba573856f7c43f7f2733e30ab,ransomware,0,0,12,0,0,3,0,7,0,0,0
3272e0f77f2e7455c4e9f101cfce8d065fb0552f10fa957c423efed70a8c9e52,ransomware,0,0,8,0,0,2,0,6,0,0,0
a2b24e00c7a560d098ef264fb9823e9e4245579e43bec7e6e68c42ec60a6e62a,file_infector,0,0,0,0,0,0,0,2,0,0,0
42da4877e803e159f4856858ad326dfea81140e3ae63ee7a915cbd6d3c93fe04,adware,0,0,0,0,0,0,0,0,0,0,0
71eb50f5262216e56ce1e63e72668a1bd161564cafc82cb3be968f905985648d,spyware,0,0,0,0,1,1,0,0,0,0,0
e0c8b6c1ea8b5ebc7d31f24e8805f19967b81a5e33413a2e18948412a87d5c2e,file_infector,0,0,0,0,0,0,0,5,0,2,0
95a60dbffcaad24c64be18b4e0f9bbe3a69030591431a2f8d3c89e488b6cca78,packed,0,0,0,0,0,3,0,1,0,1,1
e41a6ec9ae05cb193dc5b3723a96b7ab2dab613c0670a32836a1ef3999304f1d,dropper,0,0,0,5,2,5,0,0,0,0,0
b57552e9378a178b828e66362d07b4ce37bc72fe308d38e356374613d1d582dd,spyware,0,0,0,0,10,0,0,10,0,0,0
9cec82a30fa3bd43eedcaa079fe647f9a668100f6ff8921060590585a24d837a,ransomware,0,0,10,0,0,2,0,5,0,0,0
ed1b7ebf56c199d1e3280cfc06259eff612fb567baf5497283ad01ba3877be7d,spyware,0,0,0,0,3,0,0,0,0,1,1
a86565c7df727f7ef915bdfb4a6ce945af12b587fd707be093c0858efffd0368,dropper,0,0,0,8,3,1,0,0,0,0,0
0389d5c6ae746437da0a403916a47885f86141af45c1ff8e17cc392014fb2574,file_infector,0,0,0,0,0,0,0,9,0,0,0
4817eab0e4ab2b80dddd7e84ac3a9f9816f252e048ce1d75a4f4d9f02e84c290,adware,22,0,0,0,0,0,0,0,4,0,0
b38f47d0e3fab4d2462dc36c56288cce7177d9e318295062dfd8c4a6f06980c6,dropper,0,0,0,7,0,5,0,0,0,0,0
9d8333a8e13516f657ba7fee3045d0eaa50d238f6f74b3978bdfb486d77c0b28,file_infector,0,0,0,0,0,0,0,4,0,2,0
05eb6be716878c34b3250fe7a1b58882cb6cec13552c42829e25325b63c06636,ransomware,0,0,12,0,0,0,0,7,0,0,0
f1f27f5f47dbf2d5cdcacd6cd94bafb89087b037396d4f6c09e508605f03be9a,file_infector,0,0,0,0,0,0,0,4,0,2,0
7fa638701be1417a4a37296e1ac6acf7cb350c779c2ad5551f2a8ed74abe6946,packed,0,0,0,3,0,4,0,0,0,0,3
ef300fdc53ce38102cde78454d96c2944bfefd9c73aa478c1ab79a252c98bf89,spyware,0,0,0,0,13,0,0,13,0,0,0
28725c5a364c1084bd799ad7cd117bbaa998699e40e18fb39c3352a198776ad2,worm,0,0,2,3,2,0,0,0,0,6,0
56a581e22cbbdba633290e49797e7509aa0b796ef586f1452481367e00104a43,packed,0,0,0,0,0,1,0,0,0,0,0
4d37db1df427c306664fe4c4d7e770306c8f65f49685e067cafa2789783763e0,spyware,0,0,0,7,10,2,0,0,0,0,1
16b016e0a4883a3ebc3d2fc34237d7accf6d87c1b05a9624d7a8ba2f402b17b1,file_infector,0,0,0,1,0,0,0,2,0,1,0
8ab6fc19680b0d7a0e971ff899239de426fcda24a176f37a50f09ebbe3f783fe,dropper,0,0,0,1,0,0,0,0,0,0,1
3dc6552df864cef9d8fe64b33171cc227f5d0b7321bb63851df9101608d5c859,worm,0,0,0,0,0,1,0,0,0,11,0
e007e3ad9c7acd4124f12c6de27b2c87504a0f0b6e866d35a104f6156610d987,adware,18,0,0,0,0,0,0,0,1,0,0
0d835c96a5ac6e431c381b844c8e35a77f367ac5345649ef0c59d03ad0778041,downloader,0,0,0,0,0,0,0,0,1,0,4
4d8b3d2eef050040bc8c1faa0a8d3ea7e727348d18b6a4cc198ea97c23f3b7ca,spyware,0,0,0,6,7,0,0,0,0,0,0
4f371f6c6e4e654c3919a5806c1f01518c0633c4599bc0d6ebd06a20c48b04ac,spyware,0,0,0,0,3,0,0,0,0,1,1
0362a468639c631485a09cc336dc2eb5a23f593bbc974ad6890e97e9b193bb06,spyware,0,0,0,0,6,0,0,0,0,1,0
0100cce668bf8c616167b5845d7ba66e2d94f09548b54d2522c642555860fe5b,adware,11,0,0,1,0,0,0,0,0,0,2
5387592d7c81d95cd68476e748af2e2392fb5f7ee7f31e2f80d884ce234c996e,adware,13,0,0,1,0,0,0,0,0,0,2
22142cc9059347647bad65e57d3b3b6ac592c640308c920c34af93ac92b2596f,worm,0,0,0,0,8,0,0,2,0,16,0
45a26326b257c47c88fdee6a340097b38f77aaac991c862d96c7ddbdf9349e4f,spyware,0,0,0,0,3,0,0,0,0,1,1
e99015d59cf6cf53302f7a8c9c153b3a0622e57aadabcfa31486baf24ba7b530,spyware,0,0,0,0,10,0,0,10,0,0,0
0a1b3bf119e3ec4ab2c9bf47c3b8078a6dc1264143d36da00e94d1a13d7779f6,spyware,0,0,0,0,9,0,0,9,0,0,0
f5ce2f9dd1f76496f8b7fd1e0a78157e8be60228544dd039edb2265c1883096a,dropper,0,0,0,2,0,0,0,0,0,0,0
b5ab6b058e27a6d1c505ad73973101740762b834d1d4465197f3c4536789a886,adware,1,0,0,0,0,0,0,0,0,0,0
1d459a607fad5ad747333905b0ee8fb6a668c8f18081e3b03a077bb91b79be81,dropper,0,0,0,1,0,0,0,1,0,0,0
0c3f3197e7209654b86689e06f049fb48c46c2dfbe091b3d16727529fe81a740,worm,0,0,0,0,0,0,0,0,0,16,0
7c19f017bd44917baa1073986365233bbf66a87f1c195fadba3505270607c49c,adware,11,0,0,3,0,0,0,0,1,0,0
8f2bcb0d09d2bec796e2cd4efbd03535c4f74723be31acfd9a5d8f3405d95c9e,packed,2,0,2,0,0,5,0,0,1,1,1
e38905d06c4a3f83aed6d44d6a512877a38aeccbafb4e79780c2d398806ec7e2,ransomware,0,0,11,0,0,2,0,6,0,0,0
7fbf29952aaa90eb0e7c4deb455d2b126bf1601f61049a56b37c1fddc1958fde,worm,1,0,0,0,1,0,0,0,0,8,0
b5002bb09781cfce4e49f0f5f55f238d11c8a38e30d02d9f289fc22cac4438d7,downloader,0,0,0,0,0,0,0,0,0,0,11
aeeb8179c2ad9a83e4e6ef012d3902360f4a867941b9e39afd40e34ddab4d030,adware,2,0,0,0,0,0,0,0,0,0,0
a563084b3e1043bd7bbef468cfb6727fe0312f821ba1251826859689ad33669c,spyware,0,0,0,0,16,0,0,16,0,0,0
f774777f734aa6783aeaff2413483308b31f2e70e7514c481dfbc65b9ce95c33,spyware,0,0,0,1,9,0,0,0,0,1,0
18b64fd97dcd5eb430125a0e768d32f3d67cd5949516ed5342d4f89980663b71,spyware,0,0,0,0,1,0,0,0,0,0,0
743958b290e5c6e2aee46679af33a435f90117f4902c43b237dd496835b96c6b,file_infector,0,0,0,0,0,0,0,3,0,0,0
dd2d417377e5a11557be51429cd6bac52cb787026940c794c5c1f23275236c3a,dropper,0,0,0,5,3,5,0,0,0,0,0
dcb869aaa205bd56c71877c4438d848a8dd1260cfc34bb2613702b552c8650cd,crypto_miner,0,0,0,2,2,0,6,3,0,3,4
64e274b6a485c4034ad1b882d848e16eb29a26a4c983d94bdbc93b32d7d3da79,ransomware,0,0,7,0,0,4,0,0,0,0,0
3a6e5ff1f504c47337317f4edd91dc96e41298ac892b2167c57a37fa8d90be15,dropper,3,0,0,6,5,2,0,3,0,3,0
cba262551e5ef8090631e7b31b20a28124c707618a44663ce8c5a21fb81c2abb,ransomware,0,0,11,0,0,2,0,6,0,0,0
a5600bdce2bea07232eb52f1c245d5746d94ccfeca387d99e0f78a0155ec0bde,ransomware,0,0,10,0,0,2,0,5,0,0,0
bd7538401fbe55b05b7e617f81cb59aea4fd92217092ae44acd8a68030d71421,file_infector,0,0,0,0,0,0,0,9,0,0,0
